movieId,imdbId,tmdbId
186651,tt01695800,79897
186653,tt02608316,154699
186655,tt01988774,135212
186657,tt05375324,406162
186659,tt06650364,496968
186661,tt06385856,464979
186663,tt06096884,468848
186665,tt06109124,464670
186667,tt03061202,209419
186669,tt04680564,368373
186671,tt04186118,302638
186673,tt05447136,339900
186675,tt06104268,464403
186677,tt00255643,247729
186679,tt06212984,470317
186681,tt00292174,280306
186683,tt00483180,81168
186685,tt00355169,198254
186687,tt00292246,240179
186689,tt06517874,457268
186691,tt06649794,466501
186693,tt05214394,373593
186695,tt05068280,382663
186697,tt03982468,290890
186699,tt05892746,428642
186701,tt05541812,415714
186703,tt05548032,404665
186705,tt05838806,411053
186707,tt01821682,142948
186709,tt04888834,360648
186711,tt00867145,234838
186713,tt04499572,406110
186715,tt02922382,190742
186717,tt02956300,204261
186719,tt05458448,417977
186721,tt00377643,151633
186723,tt00430710,240541
186725,tt00274012,234639
186727,tt05082670,364776
186729,tt06541008,448510
186731,tt03734466,270593
186733,tt00235329,283848
186735,tt03502488,246214
186739,tt02363047,129088
186741,tt02787096,187460
186743,tt03198468,224057
186745,tt06253546,461942
186747,tt03005920,204259
186749,tt06588966,493623
186751,tt00099097,63530
186753,tt00104776,41767
186755,tt00101752,142825
186757,tt00104617,218913
186759,tt04625086,335203
186761,tt00102516,43684
186763,tt00286502,75649
186765,tt00095622,222736
186767,tt00123904,280219
186769,tt00105220,82851
186771,tt00098353,418738
186773,tt00103949,119320
186775,tt00481430,217810
186777,tt03279630,459697
186779,tt02699832,159752
186781,tt02653232,211807
186783,tt06604050,454147
186785,tt05613834,469872
186787,tt00059371,46994
186789,tt00346963,143809
186791,tt06507954,439677
186793,tt00043890,67158
186795,tt02190397,146603
186797,tt00374247,267985
186799,tt00113346,69131
186801,tt00073370,104266
186803,tt00065440,252767
186805,tt00435933,48606
186807,tt00070768,122880
186809,tt00079472,18812
186811,tt00410477,73705
186813,tt07962890,499161
186815,tt06777114,452221
186817,tt06280810,475957
186819,tt00443946,63619
186821,tt01077248,20129
186823,tt04338184,333820
186825,tt00057301,71018
186827,tt04145108,353452
186829,tt00345169,343156
186831,tt00340285,24245
186833,tt02381989,173603
186835,tt00084082,307677
186837,tt00080819,187565
186839,tt02197926,264402
186841,tt04789160,385808
186843,tt00379298,17213
186845,tt03836530,369545
186847,tt04394034,421227
186851,tt03196692,360928
186853,tt00158766,175125
186855,tt00064029,86238
186857,tt00442546,329583
186859,tt00065688,301001
186861,tt06340264,399049
186863,tt04669264,399248
186865,tt07648416,492355
186867,tt07688694,490855
186869,tt04971346,392524
186871,tt05239942,458991
186873,tt00075214,39419
186875,tt05769414,461211
186877,tt00081968,90835
186879,tt00074151,157243
186881,tt02252304,197010
186883,tt00060731,285413
186885,tt00058780,180971
186887,tt00091459,125146
186889,tt00208326,204170
186891,tt00179964,236310
186893,tt00079146,176219
186895,tt00057374,171295
186897,tt00283612,444883
186899,tt00088270,135779
186901,tt00466831,71752
186903,tt08259682,516341
186905,tt02388986,467867
186907,tt05658242,460216
186909,tt06324892,371744
186911,tt00023938,163293
186913,tt02294493,143224
186915,tt06298600,477652
186917,tt05022626,424408
186919,tt01670363,52363
186921,tt00072819,340637
186923,tt04692234,342179
186925,tt04692242,342183
186927,tt00109307,37023
186929,tt00114862,82258
186931,tt00092995,81774
186933,tt00098063,50270
186935,tt05851786,466876
186937,tt05786588,451654
186939,tt01316624,86507
186941,tt04362646,395482
186943,tt00044521,86790
186945,tt04706702,322075
186947,tt06857988,515841
186949,tt04610378,497916
186951,tt07491990,515934
186953,tt07158430,470333
186955,tt07086706,492336
186957,tt06054650,467433
186959,tt00054307,462357
186961,tt00047013,36191
186963,tt00205907,87352
186965,tt00120385,210285
186967,tt03548028,419473
186969,tt00165107,49136
186971,tt00109563,108881
186973,tt05565634,445710
186975,tt00110392,84117
186977,tt00138089,73653
186979,tt05811808,479381
186981,tt00443446,18219
186983,tt07664504,489988
186985,tt07451284,485942
186989,tt02522908,518753
186991,tt05091108,435901
186993,tt03814808,419916
186995,tt00084129,193586
186997,tt03995806,382881
186999,tt06470762,452970
187001,tt05085924,362826
187003,tt01806876,176159
187005,tt00762137,54185
187007,tt00884831,192104
187009,tt02167456,170341
187011,tt02167430,192112
187013,tt00886690,192105
187015,tt00075778,179162
187017,tt00888703,192106
187019,tt06214856,438638
187021,tt00355521,198808
187023,tt06543420,446663
187025,tt00322645,42360
187027,tt00396659,34295
187029,tt00473658,34297
187031,tt04881806,351286
187033,tt06333284,441542
187035,tt00128232,85189
187037,tt05904182,437032
187039,tt00433043,272048
187041,tt06107412,413788
187043,tt00223268,64883
187045,tt00855805,25585
187047,tt00103837,156162
187049,tt04008392,282437
187051,tt06675244,471853
187053,tt04572984,399266
187057,tt03415992,442353
187059,tt00399285,409522
187065,tt05594444,509412
187067,tt00859635,50022
187069,tt05670152,473149
187071,tt02091243,103609
187073,tt00084267,18813
187075,tt01302555,15439
187077,tt00446460,908
187079,tt04902260,450975
187081,tt00047877,55601
187083,tt06104188,451327
187085,tt07448180,513691
187087,tt07773598,500107
187089,tt02386588,462065
187091,tt00067707,3205
187093,tt05602204,454349
187095,tt07219324,468207
187097,tt08088944,488621
187099,tt01470173,322519
187101,tt04958596,366122
187103,tt03467452,243570
187107,tt04702752,471514
187109,tt06086082,496704
187111,tt05584756,424585
187113,tt05734548,493416
187115,tt00051906,74788
187117,tt00057119,76541
187119,tt00053233,80062
187121,tt00051514,74569
187123,tt05153288,476678
187125,tt00107121,40918
187127,tt01691152,413765
187129,tt00053774,118566
187131,tt00052608,155519
187133,tt00054004,66030
187135,tt00813537,47521
187137,tt00098096,36399
187139,tt06481478,462503
187141,tt06299592,469069
187143,tt05011242,378697
187145,tt07339826,476292
187147,tt01823159,112508
187149,tt05501158,473325
187151,tt04682780,414187
187153,tt00066262,92937
187155,tt01188927,371496
187157,tt07874116,497515
187159,tt03346410,249699
187161,tt03895554,460146
187163,tt01350938,385778
187165,tt00063831,107900
187167,tt03458510,399131
187169,tt00079083,122683
187171,tt07243686,478187
187173,tt00165075,274894
187175,tt04023200,393215
187177,tt05095798,435886
187179,tt05104330,484237
187183,tt00226976,213115
187185,tt05634962,399895
187187,tt07758458,496943
187189,tt04580044,517892
187191,tt06079976,514813
187193,tt07173636,464759
187195,tt00248628,10953
187197,tt06566624,439988
187199,tt00463960,206349
187201,tt03333968,284754
187203,tt02271671,174376
187205,tt01801085,75594
187207,tt00130208,269135
187209,tt07392232,490427
187211,tt05193662,497362
187213,tt06890582,452015
187215,tt04682136,341735
187217,tt06094944,438525
187219,tt00060968,35062
187221,tt05371572,368304
187223,tt00029309,28045
187225,tt02018111,459959
187229,tt06748466,417670
187231,tt06212478,489931
187235,tt00367685,265892
187237,tt00055811,219082
187239,tt00102639,66552
187241,tt00071635,112451
187243,tt00064779,63882
187245,tt05314190,433694
187247,tt00125217,129096
187249,tt02139601,254527
187251,tt00768100,174702
187253,tt00039189,173142
187255,tt00044620,56710
187257,tt00262424,66716
187259,tt05208950,447665
187261,tt00048263,101512
187263,tt00246135,94528
187265,tt00222675,36733
187267,tt00026111,184674
187269,tt00039207,144458
187271,tt00325139,162346
187273,tt00087040,48276
187275,tt00202299,264074
187277,tt00075917,84898
187279,tt00167886,138765
187281,tt00034675,121171
187283,tt00043479,100299
187285,tt00033672,123756
187287,tt00051698,40531
187289,tt00057126,106931
187291,tt02304747,265023
187293,tt00037790,64925
187295,tt00064481,379074
187297,tt00000218,114128
187299,tt00026707,67110
187301,tt00041655,102157
187303,tt00466566,262702
187305,tt00037090,40144
187307,tt00057361,129409
187309,tt06821012,465109
187311,tt06958014,499319
187315,tt05667260,434029
187317,tt07133554,478326
187319,tt06089564,491104
187321,tt00060834,243294
187323,tt00042928,88766
187325,tt00039923,88768
187327,tt00000274,119966
187329,tt00014694,107011
187331,tt00052603,100394
187333,tt00221074,13356
187335,tt00215817,49298
187337,tt00000299,119975
187339,tt00061879,86451
187341,tt00044606,66862
187343,tt00042475,226810
187345,tt00056066,139592
187347,tt00028981,66872
187349,tt00222137,190560
187351,tt00047196,103962
187353,tt00057272,101515
187355,tt00033888,71129
187357,tt01817229,79392
187359,tt00030729,69105
187361,tt00267050,163350
187363,tt01720038,65150
187365,tt00083183,147925
187367,tt00083549,24160
187369,tt01184936,190573
187371,tt00311654,228587
187373,tt00476148,33951
187375,tt00034524,84669
187377,tt00043381,84670
187379,tt01676895,194606
187381,tt00087123,15203
187383,tt00046968,84764
187385,tt00059746,18950
187387,tt00002233,193823
187389,tt00041488,87211
187391,tt00030376,160611
187393,tt00192301,165985
187395,tt00032794,163882
187397,tt03831484,278995
187399,tt01663933,194567
187401,tt00258103,185220
187403,tt00289424,37576
187405,tt00923714,49283
187407,tt01368151,16604
187409,tt00046393,87198
187411,tt00080054,185512
187413,tt01283472,181013
187415,tt00034613,26922
187417,tt02076862,120698
187419,tt00364526,126100
187421,tt00235133,139937
187423,tt00305934,146172
187425,tt04012774,312899
187427,tt00074868,65935
187429,tt00818519,168891
187431,tt00211504,66070
187433,tt00142641,68638
187435,tt00099441,145951
187437,tt00089081,162329
187439,tt00074350,105635
187441,tt00094620,5796
187443,tt00332358,270894
187445,tt00072184,49673
187447,tt00063145,97298
187449,tt08324578,519804
187451,tt06815538,516678
187453,tt00978570,226197
187455,tt06324614,440626
187457,tt07632930,497722
187459,tt01492705,462723
187461,tt06566830,503758
187463,tt03829378,333357
187465,tt06083230,448491
187467,tt06782708,479255
187469,tt07512304,478625
187471,tt07473032,514201
187473,tt07479718,482590
187475,tt07709750,520948
187477,tt06574480,486579
187479,tt06769508,435841
187481,tt07598968,521190
187483,tt01791611,481359
187485,tt02009402,179242
187487,tt00041375,52269
187489,tt02731970,257954
187493,tt00169173,1386
187495,tt06744044,507143
187497,tt02108593,361283
187499,tt00099989,205997
187501,tt03892172,443463
187503,tt04094596,311933
187505,tt05610554,400579
187507,tt07588752,474273
187509,tt07026370,470821
187511,tt06164762,467915
187513,tt00158653,205560
187515,tt05460548,431479
187517,tt07666792,485071
187519,tt00104981,77195
187521,tt03552892,268229
187523,tt06763252,475094
187525,tt05428662,375018
187527,tt02189106,189203
187529,tt07317324,511577
187531,tt08271714,520594
187533,tt02246947,181539
187535,tt01679538,74228
187537,tt05697078,397632
187539,tt00034461,81210
187541,tt03606756,260513
187543,tt05216606,403016
187545,tt04125300,311054
187547,tt06333092,433059
187549,tt07495440,486525
187551,tt06020486,519421
187553,tt00108649,85118
187555,tt04170186,339043
187557,tt04223366,355234
187559,tt07689484,490816
187561,tt07519174,488740
187563,tt00082422,64252
187565,tt01181937,107428
187567,tt00045595,67615
187569,tt02062990,130987
187571,tt02495778,199825
187573,tt00031108,3930
187575,tt00031106,3929
187577,tt04042818,291984
187579,tt06884200,467917
187581,tt01918669,211462
187583,tt07455754,463088
187585,tt00161231,281543
187587,tt05985052,428081
187589,tt01646237,171582
187591,tt00074434,30833
187593,tt05463162,383498
187595,tt03778644,348350
187597,tt02190197,331168
187599,tt02036377,75650
187601,tt05397194,396806
187603,tt07126386,457847
187605,tt02103203,77943
187607,tt02467480,170354
187609,tt00202792,59044
187611,tt06306064,429300
187613,tt03799232,454983
187615,tt00385703,15948
187617,tt08050266,506734
187619,tt00187115,81072
187621,tt00355742,81083
187623,tt00249795,158023
187625,tt02075107,183186
187627,tt06945978,475305
187629,tt00367960,50610
187631,tt00365393,50608
187641,tt06708044,504345
187643,tt03647784,458478
187645,tt00161832,293351
187649,tt02905082,333676
187651,tt04854820,451697
187653,tt05261644,438524
187655,tt04469518,463325
187657,tt01323593,271735
187659,tt01571416,132583
187661,tt06926486,461816
187663,tt07180544,470641
187665,tt00133388,78574
187667,tt00133332,78259
187669,tt00133331,78257
187671,tt06484256,457848
187673,tt00079115,105836
187675,tt00068159,250804
187677,tt00170584,471875
187679,tt00082962,55528
187681,tt00100853,62901
187683,tt00105713,36770
187685,tt00183607,38208
187687,tt01411663,33793
187689,tt00426499,31475
187691,tt00352443,31476
187693,tt00497390,76752
187695,tt00378112,31478
187697,tt01792588,51961
187699,tt00453413,55770
187701,tt00819792,373482
187703,tt00473715,97976
187705,tt00801011,54708
187707,tt00339134,54763
187709,tt02370230,322517
187711,tt00134862,55498
187713,tt04976192,500919
187715,tt03688342,472553
187717,tt07681902,490003
187719,tt06510332,508003
187721,tt02180351,503150
187723,tt05304992,384677
187725,tt05436228,396373
187727,tt05457078,426251
187729,tt00434762,10255
187731,tt00104059,263091
187733,tt00077228,58628
187735,tt02294939,284307
187737,tt02275492,187299
187739,tt00298780,61850
187741,tt00425079,29934
187743,tt08098548,490445
187745,tt01922767,110957
187747,tt00254387,201231
187749,tt07218804,491052
187751,tt05737536,411135
187753,tt06915100,505205
187755,tt05989336,522282
187759,tt02226283,138284
187761,tt00434853,81456
187763,tt00311616,299171
187765,tt03733932,302596
187767,tt00390441,30658
187769,tt08217244,514826
187771,tt00078355,84014
187773,tt00071159,163857
187777,tt00068181,163855
187779,tt00069752,283663
187781,tt00071466,200887
187783,tt02232238,21638
187785,tt00067897,202837
187787,tt03356648,233813
187789,tt03595446,36824
187791,tt00192993,86230
187793,tt00070099,96049
187795,tt00252327,93690
187797,tt00159404,219305
187799,tt00288581,41526
187801,tt04268850,317219
187803,tt00076400,42224
187805,tt02137119,80735
187807,tt00208697,335151
187809,tt00272170,146784
187811,tt00110261,239406
187813,tt03755362,332672
187815,tt07689964,493099
187819,tt05335394,368012
187825,tt00187178,77031
187827,tt00279249,66302
187829,tt00319887,66269
187831,tt00319468,66260
187833,tt00288784,296640
187835,tt00316369,66272
187837,tt00140673,66248
187839,tt01286164,66257
187841,tt00319290,66262
187843,tt00320523,66273
187845,tt00320116,66274
187847,tt07109844,506730
187849,tt00819780,199947
187851,tt00102824,64038
187853,tt00011948,175483
187855,tt02330979,250950
187857,tt06878378,438731
187859,tt03833748,415257
187861,tt03196174,298581
187863,tt01311638,69389
187865,tt06293032,451646
187867,tt05741304,433623
187869,tt03638644,412212
187871,tt02222192,261578
187873,tt03993760,395499
187875,tt03294732,355536
187877,tt00497573,76965
187879,tt01480296,76968
187881,tt00463939,76967
187883,tt04995748,340829
187885,tt01821607,63448
187887,tt02638104,191741
187889,tt02224902,67635
187891,tt05266218,363152
187893,tt01613110,66226
187895,tt01365436,323152
187897,tt01966496,224609
187899,tt02180477,69537
187901,tt05440700,370076
187903,tt03801314,263475
187905,tt02678948,246087
187907,tt02187153,143010
187909,tt01965272,63634
187911,tt01821478,58723
187913,tt01570732,63635
187915,tt01451409,59872
187917,tt02325539,69648
187919,tt02326107,69650
187921,tt00422320,63647
187923,tt00475756,63642
187925,tt00453201,63641
187927,tt00455767,48759
187929,tt00330977,69651
187931,tt00361818,69654
187933,tt00948462,69659
187935,tt02778674,69653
187937,tt06415416,444400
187939,tt00172610,44852
187941,tt05796838,426257
187943,tt07319532,496208
187945,tt05688868,436373
187947,tt01797384,129183
187949,tt01786490,57513
187951,tt02017709,119195
187953,tt03747978,285434
187955,tt04855188,380964
187957,tt08342748,521041
187959,tt08119752,508642
187961,tt01667439,143970
187963,tt03165264,404782
187965,tt04664244,521932
187967,tt01819601,177851
187969,tt03139682,292638
187971,tt00054303,265963
187973,tt00218931,143237
187975,tt04171606,300832
187977,tt07231572,486753
187979,tt00188580,85035
187981,tt03214392,308924
187983,tt00083004,83620
187985,tt00487622,90021
187987,tt01371638,28833
187989,tt01256533,219995
187991,tt00127704,103083
187993,tt00081557,65136
187995,tt00211470,90033
187997,tt00055051,83437
187999,tt00078348,65716
188001,tt02403528,248377
188003,tt00175187,281552
188005,tt01116026,70162
188007,tt01373196,399776
188009,tt04269238,384356
188011,tt00487763,90543
188013,tt02235751,140006
188015,tt01364430,431801
188017,tt05586362,461931
188019,tt00189791,129679
188021,tt06445396,437425
188023,tt07217028,451504
188025,tt00108226,63063
188027,tt00125829,428522
188029,tt00056662,63893
188031,tt00219248,77297
188033,tt00103698,255494
188035,tt00100337,27926
188037,tt00233325,76241
188039,tt00175286,87643
188041,tt00284681,450929
188043,tt00213197,306742
188045,tt00265968,337861
188047,tt00100465,41833
188049,tt00076551,63451
188051,tt01746196,52191
188053,tt02487736,419946
188055,tt05214544,145808
188057,tt02954570,198751
188059,tt02964476,306041
188061,tt00127731,252179
188063,tt00102620,365282
188065,tt04272668,471561
188067,tt06060156,437033
188069,tt00080591,256592
188071,tt00239440,472467
188073,tt00457031,440639
188075,tt04270534,90512
188077,tt00201920,79702
188079,tt00214139,90326
188081,tt00082941,192305
188083,tt00169069,89231
188085,tt00210588,248397
188087,tt00147081,159999
188089,tt00058771,91282
188091,tt00369245,462948
188093,tt00059861,458523
188095,tt01226318,214556
188097,tt00088367,420500
188099,tt02213622,203914
188101,tt00334650,396477
188103,tt00177880,208245
188105,tt03983680,290106
188107,tt00212969,84821
188109,tt00487562,79703
188111,tt05275866,373339
188113,tt00166367,80244
188115,tt02065015,79345
188117,tt00069539,214260
188119,tt01070820,410071
188121,tt00254782,14493
188123,tt00399437,222071
188125,tt00071608,89905
188127,tt00260840,90055
188129,tt00212374,433162
188131,tt00059832,27863
188133,tt00066245,85355
188135,tt00061883,83440
188137,tt00174997,65266
188139,tt07139246,486072
188141,tt05547910,513568
188143,tt05520794,417910
188145,tt02237190,285366
188147,tt02200070,332814
188149,tt05187886,402688
188151,tt02796680,204014
188153,tt00282023,204011
188155,tt02311160,294636
188157,tt00217680,44108
188159,tt02124189,73111
188161,tt02033290,153342
188163,tt01795021,254081
188165,tt01760956,56519
188167,tt01754392,71090
188169,tt00157117,49918
188171,tt01520274,118920
188173,tt00101961,56205
188175,tt05966602,513349
188177,tt04670016,363111
188179,tt07358936,503403
188181,tt05678110,408866
188183,tt08335880,520736
188185,tt06546808,455736
188187,tt07137846,497814
188189,tt05688932,424781
188191,tt05910344,433503
188193,tt04738802,452531
188195,tt00382958,68106
188197,tt04699130,387026
188199,tt00388458,11394
188201,tt02924392,513324
188203,tt00029381,219452
188205,tt04623812,382572
188207,tt06543652,440298
188209,tt00783511,24172
188211,tt07210348,470827
188213,tt06069126,475007
188215,tt06851066,458080
188217,tt07342838,502897
188219,tt04151320,370756
188221,tt05846744,437042
188223,tt00285191,281088
188225,tt01922544,461783
188227,tt00083021,66788
188229,tt04769214,399218
188231,tt05667696,436369
188233,tt07120532,468204
188235,tt00132165,50473
188237,tt05573582,465023
188239,tt00114070,8771
188241,tt03443738,448790
188243,tt03785472,416121
188245,tt01794958,144602
188247,tt00171946,92984
188249,tt00261450,240200
188251,tt00260295,77767
188253,tt00480434,239550
188255,tt02332719,448788
188257,tt04103950,460090
188259,tt00071428,83480
188261,tt00079999,131349
188263,tt00036782,201840
188265,tt06525458,504484
188267,tt00091769,204039
188269,tt00104853,228178
188271,tt00928068,84816
188273,tt04848010,438431
188275,tt00340842,39474
188277,tt00174207,14480
188279,tt00756321,66086
188281,tt03336054,213299
188283,tt00218534,91653
188285,tt00210974,72208
188287,tt01179072,90566
188289,tt00033118,282083
188291,tt00246119,91520
188293,tt01435475,360544
188295,tt01477055,38333
188297,tt01379176,332737
188299,tt05740866,507256
188301,tt05095030,363088
188303,tt06133466,442249
188305,tt06288124,443009
188307,tt05220122,400155
188309,tt05758778,447200
188311,tt05460880,399725
188313,tt00168989,211655
188315,tt08210516,522882
188317,tt07334528,474335
188319,tt01070792,72202
188321,tt00054449,439081
188323,tt02658200,432213
188325,tt00045084,295108
188327,tt03364872,416016
188329,tt01070864,72212
188331,tt00113878,124624
188333,tt00265274,142884
188335,tt00285695,48004
188337,tt01815836,77299
188339,tt06035294,501718
188341,tt07260048,472805
188343,tt00107658,27927
188345,tt00063333,89226
188347,tt00059952,152355
188349,tt00212194,63716
188351,tt00086462,87786
188353,tt00212558,219796
188355,tt03676322,278082
188357,tt00149650,70918
188359,tt00171902,195514
188361,tt00334637,351506
188363,tt00190544,442058
188365,tt05517462,463738
188367,tt04541912,472073
188369,tt00053587,249236
188371,tt00222511,90281
188373,tt00093665,183236
188375,tt00284595,64745
188377,tt00298337,14453
188379,tt02643308,227199
188381,tt00230419,53084
188383,tt04815122,455839
188385,tt00249361,80798
188387,tt07465992,459713
188389,tt00252196,280363
188391,tt02955804,200392
188393,tt04011000,302804
188395,tt02133383,84356
188397,tt00305923,202479
188399,tt00103707,208200
188401,tt00094159,255769
188403,tt00074543,205667
188405,tt00815227,108772
188407,tt00047008,69992
188411,tt07521040,476517
188413,tt00262037,69577
188415,tt00423470,48760
188417,tt08250690,520186
188419,tt02268622,122278
188421,tt01234432,20826
188427,tt05753552,445793
188429,tt02281293,159562
188431,tt02379050,129374
188433,tt06087562,418109
188435,tt01056107,56382
188439,tt00370425,110855
188441,tt04691804,382545
188445,tt02727296,279180
188447,tt00078743,37173
188449,tt07895904,511449
188451,tt06293796,519418
188453,tt03891338,518416
188455,tt06296764,489995
188457,tt00088041,104292
188459,tt04594836,521647
188465,tt00138609,208933
188473,tt00051985,91613
188475,tt00051342,228869
188477,tt07410684,518045
188479,tt00089019,202739
188483,tt00091114,38342
188489,tt06892276,468206
188491,tt05047400,424284
188493,tt00307681,56836
188495,tt00475179,59275
188497,tt01125830,80940
188499,tt00042418,100366
188501,tt02258447,319921
188503,tt00094935,157200
188505,tt03300980,435577
188507,tt02182095,124874
188509,tt08282042,519187
188511,tt04937564,412520
188513,tt07879350,510258
188515,tt08286894,517987
188517,tt00235608,106904
188519,tt04537986,372782
188521,tt07369976,503895
188523,tt07755520,493670
188525,tt06186442,470432
188527,tt06034550,472964
188529,tt06045004,449438
188531,tt01288411,83934
188533,tt02243900,513285
188535,tt07237666,516232
188537,tt00118350,35608
188539,tt06170804,516321
188541,tt03860916,425972
188543,tt05545862,390433
188545,tt02961768,133985
188547,tt02961802,199771
188549,tt06449358,400990
188551,tt06380520,414523
188553,tt06485666,456287
188555,tt03563156,278258
188557,tt07161122,424336
188559,tt07483318,493103
188561,tt00479651,17888
188565,tt04574604,369810
188567,tt02788932,216391
188569,tt05656876,429236
188571,tt02175535,99117
188573,tt04164244,309000
188575,tt06878820,483980
188577,tt05000250,369233
188579,tt00053232,38946
188581,tt04811564,422439
188583,tt05671902,504249
188585,tt08328418,520587
188587,tt00295172,58786
188589,tt00074335,248319
188591,tt00116061,31712
188593,tt04708966,339876
188595,tt05305950,495210
188597,tt04862478,401441
188599,tt00466006,98208
188601,tt00059611,111696
188603,tt01553659,341287
188605,tt07124090,467539
188607,tt06736812,447685
188609,tt08266010,518749
188611,tt04230796,321371
188613,tt07203810,513606
188615,tt00089740,27817
188617,tt00026583,266727
188619,tt07424396,479394
188621,tt00069412,289497
188623,tt07282468,491584
188625,tt08342862,523902
188627,tt00059593,198822
188629,tt00297234,77351
188631,tt00158581,68689
188633,tt00118554,54044
188635,tt00183992,13619
188637,tt00770442,45158
188639,tt00076055,54874
188641,tt03531202,340442
188643,tt06186096,463607
188645,tt07420408,486659
188647,tt00314009,74901
188649,tt01092016,17358
188651,tt01781866,56840
188653,tt02216536,228185
188655,tt01988573,69938
188657,tt01438466,67774
188659,tt06418918,451918
188663,tt06186232,502759
188665,tt05065762,436354
188669,tt00340181,49399
188671,tt07209510,516065
188673,tt00082254,283043
188675,tt06768578,483184
188677,tt00950779,96340
188679,tt00360556,401905
188681,tt00288006,51887
188685,tt00101156,106244
188691,tt00293342,56317
188693,tt07206474,511374
188695,tt07689936,492994
188697,tt06752992,481432
188699,tt01612140,86438
188701,tt00008498,226597
188703,tt03969512,295445
188705,tt07944094,501624
188707,tt01503202,54684
188709,tt03625136,365359
188711,tt01991191,362609
188715,tt00934584,62962
188723,tt00114178,194930
188725,tt00110165,276681
188731,tt07238392,434355
188733,tt00053846,2216
188735,tt03554164,488596
188737,tt00475702,127358
188739,tt00049904,94407
188741,tt02919798,225264
188743,tt03923996,291260
188745,tt00038700,38042
188747,tt04229578,437331
188749,tt03766354,345887
188751,tt06911608,458423
188753,tt04761916,505058
188755,tt04287234,521410
188757,tt05268348,493014
188759,tt07548520,469148
188761,tt06933454,492998
188763,tt00403933,41726
188765,tt06232176,425192
188767,tt06330048,430652
188769,tt06073384,386135
188771,tt06073206,416763
188773,tt08075192,505192
188775,tt06073550,371240
188777,tt03027644,339455
188779,tt00107625,15458
188781,tt00449590,62854
188783,tt06730898,472054
188785,tt07901640,501902
188787,tt00054122,109276
188789,tt01145515,104835
188791,tt00317214,66428
188793,tt05707304,438463
188795,tt00053403,58736
188797,tt02854926,455980
188799,tt00048703,64368
188801,tt02499162,184830
188803,tt07946950,503381
188805,tt00047691,210658
188807,tt00097972,26678
188809,tt00092006,69900
188811,tt00165828,96538
188813,tt00094695,93487
188815,tt00093056,147950
188817,tt00040262,126069
188819,tt00094852,69957
188821,tt00215993,62958
188823,tt02069797,340601
188825,tt06678874,522964
188827,tt07133528,519120
188829,tt08267604,517814
188831,tt08269378,520273
188833,tt01318517,297725
188835,tt03499358,440397
188837,tt05170810,365995
188839,tt02949626,242257
188841,tt06200656,459722
188843,tt06727296,485789
188845,tt00069112,145364
188847,tt05200814,384547
188849,tt04279684,320629
188851,tt04648304,338694
188853,tt07199796,505551
188855,tt01633217,446130
188857,tt05873216,350050
188859,tt07323600,466565
188861,tt02147728,110550
188863,tt01712046,68363
188865,tt01756512,183913
188867,tt01663947,166485
188869,tt04359724,386222
188871,tt03505950,255302
188873,tt04976588,379691
188875,tt02846938,350362
188877,tt03592750,438466
188879,tt05716280,413852
188881,tt05240258,466169
188883,tt00202586,201875
188885,tt06892446,500849
188887,tt00229990,259740
188889,tt04569386,456337
188891,tt02121833,175623
188893,tt01878858,213156
188895,tt00074319,419450
188897,tt03606488,267024
188899,tt00094242,264239
188901,tt00376102,345251
188903,tt00395121,105431
188905,tt00273921,357842
188907,tt01568930,282746
188909,tt00230046,344805
188911,tt00023460,163171
188915,tt04143306,306342
188917,tt07272242,466175
188919,tt00163982,32531
188921,tt00280096,117234
188925,tt01822157,129046
188927,tt02171983,100887
188931,tt01127876,523373
188933,tt01956017,497997
188935,tt04483562,388207
188937,tt06041030,413838
188939,tt07093470,463353
188941,tt05691670,396461
188943,tt00035300,119106
188945,tt01735196,55817
188947,tt07467612,479636
188949,tt05891150,412764
188951,tt03140454,418542
188953,tt06522668,518495
188957,tt07168760,517330
188959,tt05242898,447973
188961,tt03721048,338399
188967,tt01860318,91989
188973,tt01051909,148066
188975,tt01147686,105206
188979,tt00991219,155895
188983,tt00781392,97981
188987,tt00244975,62004
188995,tt04690878,424995
188997,tt04119590,345731
188999,tt03158218,277689
189003,tt01783780,93096
189005,tt01160539,32486
189007,tt01096965,327216
189009,tt02311192,280698
189011,tt02670882,411996
189013,tt00118526,26716
189015,tt08362516,525102
189017,tt00072209,14937
189019,tt06116682,472648
189021,tt06270524,446830
189023,tt00270916,346080
189025,tt02690572,468337
189027,tt07608042,488083
189029,tt03983902,433651
189031,tt04974778,436494
189033,tt07689052,489939
189035,tt04520924,459938
189037,tt08342946,521512
189039,tt06523174,444608
189041,tt05052474,400535
189043,tt05686062,447682
189045,tt00073626,4788
189047,tt05113868,414423
189049,tt03364264,471515
189051,tt02822864,353074
189053,tt01266545,19667
189055,tt05822676,458300
189057,tt00041252,35923
189059,tt01683412,268891
189061,tt05164184,417643
189063,tt06794448,470906
189065,tt08075256,525814
189067,tt03268790,336833
189069,tt00443205,84251
189071,tt04015500,369523
189073,tt03326096,387974
189075,tt01345782,39118
189077,tt05849982,408846
189079,tt01799537,207517
189081,tt00057930,77508
189083,tt04156700,298483
189085,tt06003934,488145
189087,tt00436343,53347
189089,tt01642194,79574
189091,tt03303310,280492
189093,tt03298690,262733
189095,tt04584862,332686
189097,tt05518756,440038
189099,tt05691024,425148
189101,tt06147512,451985
189103,tt06213362,427347
