movieId,imdbId,tmdbId
9015,0162662,67962
9017,0339827,44375
9018,0391024,18889
9019,0424885,210864
25742,0012494,29267
25763,0018737,905
25774,0021577,5729
25824,0027478,52677
25856,0032145,3084
26111,0057877,15421
26142,0059418,29715
26151,0060138,20108
26197,0063794,29266
26258,0067866,13041
26318,0071487,5558
26325,0071604,42449
26326,0071615,8327
26397,0077272,72412
26431,0079672,33665
26462,0085210,13633
26464,0085255,6341
26465,0085387,27679
26468,0085412,20545
26470,0085450,23096
26476,0085933,11948
26479,0086112,15716
26485,0086216,232
26488,0086356,12633
26490,0086379,19258
26491,0086450,22998
26492,0086491,15301
26495,0086618,11609
26509,0087197,19596
26513,0087451,10179
26514,0087482,47874
26520,0087821,27102
26521,0087968,47359
26523,0088117,27414
26524,0088275,33138
26538,0088960,41243
26544,0089264,40929
26547,0089374,9056
26554,0089869,10176
26555,0090056,9080
26559,0090130,31600
26561,0090270,30069
26562,0090319,16082
26564,0090557,14670
26566,0090713,30653
26567,0090856,26555
26574,0091113,42021
26577,0091642,65326
26582,0091981,36677
26600,0093483,27342
26602,0093668,2172
26603,0093777,8852
26608,0094056,60631
26610,0094304,96333
26616,0094888,11513
26622,0095050,49314
26634,0095827,116345
26638,0095904,48309
26641,0096161,93457
26647,0096464,41949
26663,0097904,38695
26672,0098368,85556
26676,0099018,25943
26680,0099329,9768
26682,0099460,60778
26685,0099634,110838
26686,0099654,10485
26688,0099739,9569
26689,0099747,22189
26690,0099816,71805
26694,0099902,41821
26695,0099951,21344
26696,0100029,9399
26698,0100224,31597
26700,0100280,11131
26702,0100469,21168
26704,0100685,1662
26707,0100747,6444
26710,0100911,31923
26712,0101254,20562
26713,0101258,18311
26719,0101531,28553
26720,0101597,58648
26726,0101786,25330
26728,0101984,22423
26729,0102015,4539
26731,0102048,22828
26732,0102164,12776
26734,0102220,31696
26737,0102307,36351
26741,0102395,34376
26744,0102590,39233
26745,0102609,6463
26746,0102614,14362
26749,0102722,5048
26750,0102744,9588
26751,0102817,41792
26752,0102913,25674
26755,0102984,21338
26758,0103110,41804
26760,0103262,23438
26769,0104030,186809
26770,0104107,19143
26774,0104511,27381
26775,0104567,45145
26777,0104663,47714
26778,0104670,19087
26782,0104802,40082
26784,0105001,36288
26788,0105197,38143
26791,0105391,31962
26792,0105402,22590
26797,0105764,41778
26819,0106950,12088
26825,0107277,48706
26828,0107612,19371
26831,0107685,41661
26834,0107819,35610
26838,0108170,12664
26840,0108188,7500
26841,0108207,20339
26843,0108334,5187
26861,0109838,17796
26863,0109917,63097
26868,0110405,271304
26870,0110442,11067
26871,0110612,10486
26875,0110917,19223
26901,0113617,30718
26941,0116860,29927
26965,0118760,16992
26976,0119278,116008
26994,0120018,64559
27022,0124901,9812
27033,0127392,22140
27078,0148103,36105
27166,0174330,33491
27197,0185101,54003
27234,0201290,32306
27249,0206367,54491
27255,0209463,43423
27266,0212712,844
27271,0213682,97206
27306,0230025,53048
27322,0236576,49671
27334,0240912,62529
27356,0246593,89823
27366,0249241,23160
27420,0270688,81540
27434,0273517,11056
27456,0280105,45538
27469,0283283,11553
27472,0283469,29832
27484,0285727,38901
27513,0290661,9025
27549,0301167,36222
27550,0301235,33068
27587,0308772,18072
27618,0318081,10077
27644,0323807,38970
27648,0325123,15271
27658,0328077,16973
27664,0330099,12703
27679,0332831,61485
27689,0337103,60672
27695,0337930,11556
27700,0338309,11197
27706,0339291,11774
27713,0342150,16765
27716,0342492,4972
27721,0344510,2841
27722,0345549,11606
27727,0347048,363
27728,0347246,12140
27729,0347304,4254
27734,0349260,16635
27740,0351299,11492
27743,0352332,22618
27744,0352343,29987
27746,0353489,10361
27754,0356614,14527
27768,0363532,21200
27769,0363579,40876
27771,0364093,95536
27772,0364385,11838
27773,0364569,670
27776,0365190,25500
27783,0366137,49681
27788,0366627,9667
27790,0366777,13373
27792,0366996,37209
27797,0367859,40823
27801,0368909,9316
27803,0369702,1913
27808,0371246,2539
27812,0372279,14770
27816,0373283,10105
27820,0373861,1114
27821,0373926,179
27822,0374102,83
27826,0374277,55177
27830,0375104,24747
27831,0375912,4836
27833,0376890,18711
27834,0376968,11190
27835,0377031,37918
27837,0377062,11866
27838,0377091,12281
27839,0377109,10320
27840,0377744,16427
27841,0377992,30973
27843,0378284,12086
27850,0379593,3396
27851,0380366,1404
27864,0384533,20912
27869,0386064,11658
27873,0387412,11401
27874,0388285,19423
27876,0388395,9483
27878,0388789,1392
27879,0388888,1843
27882,0389326,291
27884,0390632,28105
27888,0396271,51363
27899,0399877,8357
27904,0405296,3509
27912,0418038,13372
30701,0059012,986
30707,0405159,70
30723,0100873,55309
30745,0361668,12487
30747,0377556,56616
30749,0395169,205
30793,0367594,118
30803,0423866,1280
30810,0362270,421
136020,2379713,206647
136030,0804492,63315
136078,0056883,81831
136204,3742378,310569
136210,1670932,100057
136237,0380420,41862
136471,1999192,74510
136495,1327035,15977
136497,0466460,15412
136521,2855026,194104
136536,1747967,92398
136540,1296373,85860
136558,0094813,87533
136562,2080374,321697
136564,2884018,225728
136598,1524930,296099
136642,2334733,253161
136656,2893490,254905
136658,2048824,297462
136672,2950236,282248
136686,3717016,309924
136698,1641841,327833
136718,2290739,220471
136732,1684548,143142
136736,1322393,335805
136744,0386095,214146
136760,0834541,19582
136764,2062622,245685
136768,2238839,105680
136774,3398066,296456
136790,2123884,275696
136864,2975590,209112
136890,2991092,214210
136902,1534075,47755
136926,2788556,272435
136958,0087746,44859
136962,0107606,41587
136974,1562899,52653
137122,0100774,123938
137146,2176228,257238
137150,1508290,46106
137166,2289920,143144
137170,0100330,74741
137174,0333645,43773
137196,2385195,212748
137228,2405372,173917
137274,1280725,224275
137296,3687186,285024
137323,2351098,277522
137337,2870648,331781
137345,3511542,253622
137570,2790236,248934
137595,2268016,264999
137739,0095726,123615
137749,1612782,101176
137761,3576038,261041
137765,0787500,98349
137817,0386669,57709
137857,3040964,278927
137863,3819668,303857
137920,2979920,316654
137996,0108135,143547
138020,3213222,285856
138036,1638355,203801
138044,1344337,89596
138090,0844474,134018
138200,2822400,188758
138208,3488710,285783
138210,4172430,300671
138222,4382618,319167
138234,2098628,127856
138258,3121332,308077
138422,2401715,191820
138424,1992156,153774
138526,1160317,18441
138610,2309260,299245
138692,1337155,70570
138804,3142688,283201
139046,4048050,315575
139050,2222584,204016
139054,0929742,48751
139068,1989712,103753
139076,0107259,142373
139084,2624412,259963
139120,3966404,336804
139124,3882000,337677
139144,1907639,112456
139148,3863552,348892
139153,4786638,342003
139205,2140465,336211
139269,0472186,28518
139329,1610013,203182
139385,1663202,281957
139415,3715320,282984
139417,3278330,314405
139425,0085892,29610
139463,1558256,142758
139473,1975205,114730
139525,4126304,317952
139549,1394211,61527
139571,1746242,103661
139575,2631186,256040
139608,3062976,284286
139632,2723576,244776
139642,1798684,307081
139644,3397884,273481
139655,3086442,284303
139663,0490075,171688
139721,3149038,278236
139747,0443465,283350
139757,3518012,319067
139775,2358456,266619
139811,1157631,33558
139847,3526706,314220
139855,2401878,291270
139887,3906444,288788
139889,3043630,209049
139891,3086582,211711
139897,4074958,306758
140074,1524575,157544
140096,2822742,283701
140098,2094034,288778
140104,3202374,253944
140106,3756788,315846
140110,2361509,257211
140127,0428965,50339
140146,2517300,273599
140148,2082496,102292
140162,3774694,292431
140174,3170832,264644
140247,4178092,328425
140261,3455740,277847
140267,4263482,310131
140275,1828229,79000
140289,3877674,296313
140291,4158624,300667
140303,2131698,121640
140315,3680410,337958
140425,0275170,61113
140523,3567288,298312
140525,1741273,290751
140529,2752772,283445
140655,2371411,124471
140711,3316948,261392
140713,1781922,192141
140715,1398426,277216
140725,3813310,310133
140729,0294806,49070
140733,0087589,56821
140759,1332100,36041
140769,2205948,152042
140773,3214286,251471
140779,1079964,42478
140805,2072230,295830
140809,0106417,37100
140816,3824458,308084
140844,1708135,319337
140850,1706598,258284
140858,3313908,299828
140884,0304790,107039
140928,2446980,274479
140956,1677720,333339
140958,2446600,256836
141004,1976009,228066
141008,1976608,84401
141050,3170902,287628
141096,0481269,192431
141118,4819514,354128
141120,3802576,330037
141124,0396587,37091
141152,1988544,127239
141162,0476884,20931
141191,0460892,58646
141345,1986998,207850
141397,3289728,301875
141408,1727776,273477
141422,3077214,245168
141432,4298958,319373
141440,3900206,260313
141458,2088883,139572
141468,2674040,259999
141536,4768764,346646
141538,3501416,291549
141544,3672742,310135
141648,3787590,301351
141668,3832914,323272
141674,4080768,273153
141688,3569230,276907
141690,3317208,277710
141692,2597760,306943
141704,3469244,353879
141714,3993894,300542
141747,0867270,335874
141749,0810819,306819
141761,1519461,57876
141799,2490326,241843
141846,4425064,324308
141866,4062536,313922
141868,0079437,37923
141890,1365050,283587
141896,0419081,27724
141902,2393805,261817
141906,3138166,347841
141926,3065132,338928
141946,2545428,318279
141952,1270286,41144
141968,3186946,266061
141994,4009460,295884
142032,2938956,287948
142070,3289712,342474
142074,3605418,263472
142082,3317522,312827
142084,3962848,318973
142113,1640718,283161
142210,4273886,338729
142222,1172049,303991
142234,3142234,218576
142240,1830792,81704
142242,1525838,65953
142258,4145178,319076
142364,2488778,284284
142372,1018765,10317
142374,4294052,340382
142382,1849718,84858
142384,2168910,118051
142386,3508840,253450
142420,0462335,254302
142422,3530002,296100
142424,2625810,334538
142426,3505712,284294
142446,0796339,34381
142448,2719848,253412
142450,2457282,212162
142456,3792960,330764
142482,3781476,334298
142484,3801934,338421
142488,1895587,314365
142490,4334482,359108
142492,3808342,336050
142507,1596345,245698
142509,3072482,325348
142536,2503944,295964
142546,4944352,359105
142566,3689910,267970
142677,2224317,205017
142689,1950135,340190
142701,0417745,9987
142765,3083008,271736
142817,0451631,28805
142831,0453671,19636
142833,0464160,19637
142855,2415728,355545
142861,4074512,298721
142909,4159182,330298
142977,2514028,336268
142991,3486542,336660
142993,4375438,319995
142997,2510894,159824
143011,3561348,286301
143023,2634200,280668
143237,1658801,306745
143239,3707106,314385
143245,1754656,309809
143247,2322482,241573
143249,4074502,295317
143257,3774466,330112
143271,4082068,314402
143299,0085905,42093
143317,2245171,250230
143341,2433040,318954
143345,0448115,287947
143347,1477834,297802
143355,0451279,297762
143365,4287320,339988
143367,0490215,68730
143369,4411504,352161
143377,2049586,285689
143385,3682448,296098
143387,4765284,353616
143391,1390539,171759
143404,1135989,336029
143410,4034452,316042
143444,2056771,324807
143462,4157220,295799
143464,3200980,243352
143476,4897822,352208
143517,2994832,310568
143531,3740778,314388
143559,2735292,323792
143565,0839742,258665
143577,0401385,123879
143581,0473174,40922
143657,2400463,306947
143707,0419663,44250
143713,3013610,315872
143857,0093103,47158
143859,0475290,270487
143866,0985593,14847
143978,0822388,52248
144154,2611390,245855
144164,0083936,103210
144172,3286052,334536
144182,3197766,331576
144204,4948452,360638
144206,3791302,329819
144262,2537390,333287
144404,2828840,180651
144422,2972482,281780
5264,0250305,15028
144438,2106741,129850
144456,2051818,85590
144558,1722513,58679
144560,0914845,28917
6003,0290538,4912
144616,2049589,250671
144618,3272570,324253
144620,1051904,257445
144622,4504040,334682
144626,4696222,343843
144636,3277624,320146
144654,2739338,226354
144656,4428814,329712
144660,2618368,264401
144678,2343266,128140
144688,2302966,263471
144698,2245003,290762
144700,3877296,339060
144704,0865560,68335
144714,3862750,304372
144716,3164256,253414
144734,1817771,218784
144738,4515684,334924
144758,3735554,305044
144764,2788512,361050
144784,4374460,319993
144920,1536374,109894
144934,2436516,191562
144962,1856057,356161
144964,4228294,336811
144982,2473510,146301
144984,4430136,363413
145028,3614530,266639
145030,2006295,293646
145102,0457355,32286
145108,0084269,273896
145144,0250617,55249
145150,2910904,298382
145240,1653002,98557
145283,3626804,291343
145307,0102996,45147
145330,0460975,37505
145418,3203606,294016
145514,4428788,352157
145518,2292903,111170
145733,1837587,74945
145839,3322364,321741
145921,2814362,271331
145935,2452042,227973
145978,3884528,320061
146196,2378401,266764
146279,3997238,288301
146307,2474976,312831
146309,4272866,315465
146313,1870548,355389
146352,1734580,179805
146360,0216817,62883
146364,0216707,165066
146374,0233856,39347
146384,0255111,35064
146386,0255305,304755
146388,0255309,81782
146390,0232079,159666
146396,0248012,56666
146400,0250415,157800
146402,0218533,41381
146406,0220596,232711
146410,0249588,325140
146552,0054861,84249
146656,3076658,312221
146694,1307858,70448
146696,1680679,82941
146736,3962210,328739
146866,2217859,157827
146876,2616594,293189
146900,3276924,336004
146904,3343784,246133
146936,4440036,329206
146970,0054242,71995
147002,0343663,39850
147022,2279339,333348
147024,3595298,362136
147037,0367097,92326
147116,2070852,189755
147128,4228816,329724
147180,0088405,297652
147184,3685218,285848
147398,4601102,358881
147404,5034276,367882
147441,4126312,320349
147512,0102422,27350
147611,3334212,335869
147744,3168808,343880
147750,3296658,336222
147781,2226519,215881
147785,0379307,40960
147823,0102979,41795
147847,2058673,257088
147887,0084132,113464
147927,4935446,352197
147940,3148502,339274
148058,4934950,353464
148070,3001638,284288
148166,3748512,339751
148172,2304933,299687
148256,2113685,153329
148280,3754940,341744
148284,0208993,26571
148357,0191076,285908
148369,3616916,336882
148374,4035268,315868
148424,4594834,340275
148456,0063477,42649
148460,3504226,327016
148482,3859076,300693
148484,1445208,218275
148486,1051981,15706
148626,1596363,318846
148634,3703148,340816
148701,2980554,339145
148709,2322517,237584
148719,2082232,84186
148721,3228360,291146
148727,2338424,207936
148836,3675486,270926
148842,1522296,62684
148867,4382872,326425
148888,1608290,329833
148906,0090003,250096
148928,3020666,338614
148956,1292566,259694
148964,3054798,348689
148980,3462002,319152
149072,1986161,79781
149077,0102655,34421
149186,4667094,351819
149296,5016028,373481
149334,4550098,340666
149342,1025102,149232
149346,4413794,345139
149352,1528854,274167
149354,1850457,266294
149406,2267968,140300
149418,4316236,319089
149506,1665418,169068
149536,0376827,106222
149552,4266638,323929
149592,2102502,220488
149594,2587914,291348
149606,3735246,362045
149614,3909336,350845
149642,3504604,339934
149658,4618398,347201
149670,0795434,20360
149686,4701702,357940
149723,3717532,317442
149741,4935282,352200
149802,2319760,119273
149830,1374989,58431
149836,1535110,58887
149858,0826039,163890
150258,2140037,174751
150266,3790720,333360
150268,4535650,370665
150270,4183692,333596
150272,3268668,331190
150278,2141773,336313
150294,3387542,329440
150296,1438298,41518
150320,1334470,37460
150322,1532957,26379
150334,2077833,102632
150340,3554418,291157
150342,0315642,275269
150344,2905838,283589
150352,4315956,313628
150552,1127884,253353
150556,1198405,31237
150568,2871116,196398
150602,4048668,333675
150696,4449576,371492
150734,3667798,270724
150766,2010939,180813
151030,0424359,126423
151078,0038824,43462
151113,4080728,348678
151197,2321249,134409
151307,5278868,373355
151311,4144190,326094
151313,1594972,276905
151315,2869728,323675
151317,3471098,312669
151343,0390418,27069
151384,1292648,53290
151443,0474361,87943
151449,0076855,63318
151455,1083452,319888
151461,4399594,376047
151515,3478962,329805
151521,2492002,276883
151557,3018070,273899
151563,4466544,336807
151577,2321163,157293
151583,3008014,220176
151589,1421048,67198
151595,3254796,353378
151605,5275828,360030
151639,3882082,321258
151641,4337690,343795
151645,4552524,339547
151647,3907156,285697
151659,2390630,217471
151675,3864024,279096
151685,1986769,243794
151687,3231054,335778
151693,5278464,373472
151707,3882074,376530
151731,3422078,340357
151735,3702652,364116
151739,1860213,291870
151777,2025690,300673
151829,0032384,251305
151892,2518370,303179
151927,3719896,334531
151933,4196450,339408
151965,0278522,46430
151977,0248617,39837
152011,1499201,44566
152017,2674426,296096
152029,2848324,324289
152045,4426656,336663
152057,0790770,316000
152061,1712261,146198
152063,2404233,205584
152065,4285496,336808
152067,5286444,376869
152069,5321942,379951
152071,3499096,323677
152073,4385026,367493
152075,3057572,296879
152077,1179933,333371
152079,3300542,267860
152081,2948356,269149
152083,3553442,279641
152085,3147312,258363
152087,1002563,318850
152089,4871980,378200
152091,3381008,267193
152097,2924352,322163
152123,4288636,312804
152127,0809439,36718
152143,0499596,24654
152145,1212007,51309
152163,3830162,348674
152169,3868452,282084
152183,4219836,331745
152208,2318701,125414
152222,0326722,97350
152238,1874513,159006
152242,4721400,352162
152256,4120210,337107
152258,3651326,315865
152270,3715122,330348
152280,4085944,341392
152292,4276752,299824
152326,0104298,110395
152342,0315632,166258
152362,0330843,20656
152364,0294662,35907
152372,4935334,354251
152451,3130776,253282
152485,0117457,125087
152545,3082854,308409
152567,1540068,74558
152587,1480658,100275
152591,2888046,365222
152593,0805184,41188
152627,1626135,77585
152656,2505856,278771
152689,3726012,363185
152717,1392888,112631
152824,0347416,71920
152830,0348656,345426
152846,3812366,313108
152864,0128142,137269
152870,0347332,21665
152872,0422236,166027
152886,0387989,127531
152888,0368580,196852
152940,3896100,300602
152952,0464022,53871
152970,4698684,371645
152978,0415908,20132
152980,0444781,97341
152984,0451833,20390
152994,0499041,40017
152998,0454431,20296
153020,0390614,31364
153142,0417096,69917
153172,1249443,49446
153260,0357283,100086
153278,0971170,7274
153550,0480572,59362
153552,0476805,20494
153672,3850496,337104
153772,0823451,46383
153788,0473367,14467
153790,1182972,15864
153792,0964516,19624
153794,1185420,14071
153796,1182908,20832
153798,0991346,15974
153816,0995752,14193
153895,1406161,40522
153996,1433905,24603
154015,0396690,78701
154051,3219604,276537
154075,1620719,44425
154077,1455811,44565
154079,1562859,44978
154158,1734110,53569
154160,1729637,73582
154162,1720254,61400
154186,3181920,287322
154341,0105667,177216
154352,2406676,186747
154456,3480886,280840
154458,2309764,285803
154460,3483712,287859
154468,3173910,251626
154470,2372678,259720
154472,3142232,271200
154510,0326976,52088
154626,0102360,161359
154628,0050800,88051
154636,2043879,102860
154858,4613272,362178
154862,3451720,296449
154874,2064960,142916
154915,3704050,302528
154939,4701660,381890
154969,1517621,163313
155062,3955894,364540
155064,1974419,301365
155072,3142366,309024
155074,4291590,330770
155076,2262161,277713
155181,2093991,301348
155183,3907314,287179
155285,4110568,338065
155288,2057392,333352
155374,2992000,291871
155386,0466403,22812
155392,3766394,320588
155501,0083001,2989
155505,2506388,206289
155509,2091935,333385
155537,2279922,136585
155583,4257926,339984
155625,4273292,375012
155659,4136084,315664
155715,4085084,329815
155741,2570224,228109
155743,3760922,302688
155748,2133196,327528
155758,5310090,357706
155774,4899406,314029
155810,1490785,297806
155820,4139124,342521
155828,5278832,375742
155830,4129870,336011
155874,3068194,296360
155923,0098335,63701
156017,2704816,251220
156081,1718835,78476
156085,1322313,292081
156091,1384925,267579
156145,0084191,12607
156184,0303282,26780
156369,5446858,380808
156371,2937696,295699
156387,3544112,369557
156605,5247022,370755
156607,2381991,290595
156609,4438848,325133
156722,4137902,297393
156728,2350432,121983
156755,4120176,374465
156956,2394063,342165
156964,4936064,355230
156968,2614776,317954
157069,4668808,333356
157106,3495026,377985
157120,1003023,56948
157122,0787524,353326
157126,0874425,24450
157142,3914332,305342
157176,3906082,332283
157192,0085863,114394
157200,2241351,303858
157214,0314197,34036
157224,4383594,322240
157226,1682940,84907
157268,4972062,356298
157270,3628584,326423
157272,2654572,362478
157274,3797868,330483
157276,1995390,205588
157290,3954660,378483
157296,2277860,127380
157312,2702724,323676
157316,0102340,39479
157326,2368619,333669
157334,5061814,362682
157338,1124037,316152
157340,1985949,153518
157361,5278506,373072
157399,5576336,391578
157468,0095981,41368
157637,2403393,266102
157657,0284971,123182
157667,4824302,353069
157683,0384683,17137
157699,3774114,302401
157847,4630444,358895
157865,2865120,234004
157893,0810970,36863
157959,2978102,257440
157961,2049543,347945
157969,1092004,39764
158182,4610372,348673
158228,0039155,44532
158230,0041800,102580
158238,3799694,290250
158250,0050669,37454
158252,2475154,160859
158260,2980210,270010
158382,2097331,291264
158416,1172047,77876
158428,2974918,258509
158486,0438427,7871
158528,4052882,332567
158540,2749282,389323
158565,0079806,85327
158573,0107987,293406
158691,2372222,280690
158693,2301155,188640
158695,2354407,120942
158703,1241226,250184
158739,5001130,370662
158745,1288553,49264
158767,1439562,53104
158783,4016934,290098
158807,4957446,358908
158813,2567026,241259
158830,3691740,267935
158842,5111874,359871
158870,4591310,396918
158872,1700841,223702
158876,3696192,283827
158962,5225338,371560
158966,3553976,334533
158972,4048272,374475
158974,4698584,351454
158998,0098222,115386
159053,0487156,56491
159061,5215952,293670
159083,2169322,188183
159093,3110958,291805
159099,3103166,370464
159115,5596352,388403
159173,4002772,339928
159185,2134092,87061
159191,4326444,332872
159193,4513674,339397
159195,5168192,374473
159225,3911554,385379
159399,3908598,324284
159415,4034354,347031
159423,1229827,40534
159427,3700804,339148
159443,4392726,343140
159451,4936450,374458
159464,4462082,322745
159467,2731398,169448
159606,4900716,374173
159614,4126438,356842
159666,3893664,367153
159690,3949660,308531
159696,1878841,257345
159741,4558042,322506
159755,3960412,341012
159771,1533089,324314
159773,3324494,298459
159851,4096620,356329
159858,3065204,259693
159917,5278596,376261
159972,2674430,328429
159976,0995868,245913
159982,1535568,45321
160016,1223082,270650
160020,3568002,356332
160080,1289401,43074
160110,0067454,25625
160149,4230700,373476
160159,0498351,217057
160185,3698118,297721
160187,4061010,359790
160195,1520498,112937
160201,4621872,380225
160227,3102356,213373
160236,5512872,397517
160240,2738050,168814
160269,0470702,175331
160271,1489889,302699
160273,1848771,72152
160277,2292625,139582
160283,1618430,63006
160319,3538328,324421
160337,2325517,210910
160360,5246328,376263
160392,0086476,84831
160400,1703957,267192
160436,4814290,377213
160438,4196776,324668
160444,2246724,192097
160454,1292703,15975
160460,3836958,323426
160464,2130242,85043
160511,2516274,253337
160553,1683048,355254
160563,0918940,258489
160565,4094724,316727
160567,2823054,316023
160569,3416828,278154
160571,4786282,345911
160573,2788732,294272
160577,4505170,328716
160644,4193394,340611
160646,4437216,337874
160694,3464018,309882
160710,2112096,372411
160722,3319508,269705
160724,4333662,324322
160730,1735907,274504
160776,0040481,35007
160820,0325661,159346
160832,1421046,64694
160848,3666024,337703
160872,4796122,400411
160874,3917210,376233
160876,4370784,364051
160878,3809478,349441
160880,5275830,373479
160882,4379728,373922
160884,4483460,359641
160886,4161074,357799
160892,4768776,354275
160954,3531824,328387
160980,3263904,363676
161008,0099595,118430
161030,1663631,93091
161034,4832640,376812
161058,1127886,98644
161078,4738360,360249
161105,1105733,15467
161127,1355631,325789
161131,2005151,308266
161169,3172126,331393
161181,2800050,365997
161194,2130282,175427
161236,1349485,355629
161290,3903852,403232
161336,5278462,373348
161348,3908142,374052
161580,4651520,376659
161582,2582782,338766
161584,4258698,310888
161586,4919484,373473
161588,4191580,377587
161594,5595168,390734
161604,5115546,404073
161624,2171875,140894
161632,0905361,63423
161634,4160708,300669
161650,2932536,403119
161656,4568106,340712
161658,5646136,391995
161712,0096427,123628
161738,4731008,368940
161772,0092967,49855
161830,3732950,314420
161852,5129682,390584
161922,1878870,376660
161950,0428196,79163
161954,4190530,351339
161966,3716530,337674
161968,1517471,299780
162006,4632316,408286
162058,2345561,105506
162082,5700672,396535
162148,3352390,368031
162152,3352034,356901
162190,0080975,184799
162204,5164412,373471
162218,3646344,319998
162240,1825784,190967
162248,1592576,99758
162308,4585660,310602
162322,3522806,278924
162326,4446472,374471
162350,2404435,333484
162362,4244162,401123
162380,0785025,20583
162394,0090065,32147
162414,4975722,376867
162428,1326283,82686
162442,0084658,69870
162478,2461150,213681
162542,5165344,392572
162572,4610244,336220
162574,3263548,324345
162578,4302938,313297
162586,4428762,381255
162590,1473832,95610
162592,2547584,283552
162594,4520364,377264
162596,4341582,317557
162598,1860357,296524
162600,1935859,283366
162602,3631112,346685
162604,4981636,369883
162606,2140479,302946
162608,4669186,339927
162614,0424584,292948
162620,5038358,380879
162624,5255710,381418
162626,4569240,296865
162628,5639650,394051
162630,5358570,379887
142861,4074512,298721
162634,3451230,382399
162638,5597408,385962
162640,5644726,394170
162646,5729246,385137
162648,4864932,391629
162650,5112622,404302
162652,3367294,317930
162654,5290882,373200
162656,3679060,393441
162658,5815940,400247
162660,4824308,347126
162664,4559046,391779
162666,5071886,366080
162668,4744086,390437
162670,5481184,406429
162672,3859980,402672
162676,4939066,407887
162678,4937156,358505
162680,5503266,384641
162682,5519566,384573
162726,2392830,368942
162728,4082524,407518
162738,3721936,340485
162826,0472126,2324
162844,1375789,44749
162870,5078326,375950
162952,0102619,125882
163006,1781827,184341
163020,4238858,358807
163022,3652862,352890
163046,0979891,197446
163054,3770426,366324
163056,4262980,315011
163092,4872078,351242
163094,3450900,291351
163134,5311514,372058
163136,5004766,361705
163142,2901548,206260
163312,0845448,20413
163432,0100389,60067
163454,2344678,180680
163456,1572311,46040
163458,1830786,75896
163460,0476550,26153
163462,2166214,147767
163464,4935158,356191
163466,1573072,58051
163474,2586118,351037
163496,5910280,390497
163508,4468634,340487
163512,5221584,377273
163517,0377071,37202
163547,3958780,347033
163555,4621016,341106
163585,5069168,413765
163599,0410454,36046
163601,0457530,14631
163603,0460611,32523
163605,0349159,48382
163645,2119532,324786
163663,4158876,371449
163679,1929346,137381
163751,0175159,77946
163779,4922692,370978
163883,3498950,253336
163927,0352561,101566
163929,0290498,212508
163931,2513074,293767
163937,1540011,351211
163941,3714720,325346
163949,2531318,391698
163955,4776998,354859
163959,4669986,339419
163965,2693580,346134
163969,1212909,63762
163971,4666726,339405
163977,2176504,127369
163979,4938484,381058
164105,3122842,324174
164111,3794028,376166
164171,4457020,296867
164173,4680196,374464
164175,3416532,258230
164179,2543164,329865
164191,3780754,378379
164200,4624424,332210
164204,5294966,374671
164226,0825283,339116
164274,2011183,79779
164280,4451458,325385
164314,0097029,34745
164397,4687848,377447
164399,5918028,408620
164411,2321405,393559
164513,3240784,324307
164542,3262990,295886
164546,1666185,402529
164600,5465370,404579
164602,5259966,375794
164604,4254584,385736
164610,0395561,24043
164639,5282006,376565
164655,1714917,392820
164659,5698496,396899
164687,0219935,29211
164773,4485246,324264
164821,4680182,339967
164823,5557976,390296
164833,4923042,358808
164839,0828065,41281
164899,5912454,408508
164909,3783958,313369
164935,4331970,377154
164945,4000956,292834
164949,5186714,375315
164981,3640424,369885
164983,3976144,340103
165035,1544600,54897
165101,3062096,207932
165103,2387499,331313
165105,4361050,335796
165139,1655461,406992
165141,1679335,136799
165147,1337139,81583
165163,3551954,329697
165179,2315582,301334
165189,0088757,67390
165219,1472584,286567
165239,5213534,412924
165329,4392770,385737
165337,4645330,402298
165347,3393786,343611
165349,1290138,316021
165353,3608930,291356
165441,0376479,326285
165495,4296800,352094
165503,4196848,374461
165539,6163356,421851
165549,4034228,334541
165551,3741834,334543
165555,5254640,374440
165581,6044910,415214
165641,3638396,353728
165645,1798603,338964
165653,2011265,105121
165673,4193400,355065
165681,4649416,340402
165683,0080790,97415
165685,2898306,340223
165695,2055711,111103
165699,6189022,423204
165709,4239726,359151
165723,4559006,393445
165791,0089555,87400
165797,0823668,45057
165823,5129818,369769
165837,5278592,340484
165841,5146068,376386
165843,4964772,393561
165847,5259692,376257
165849,5278578,376234
165853,5375040,376534
165873,4935480,358924
165901,5472758,406042
165925,3485800,393603
165937,4682786,345920
166011,3014078,322548
166018,0237994,51953
166140,5265960,387801
166149,3387266,347026
166151,2137241,413588
166153,3856504,345725
166177,0102989,94072
166235,2582500,329981
166287,4439102,401061
166291,5323662,378064
166310,5096536,383807
166348,2336960,128104
166395,3135556,299641
166401,0166948,87864
166461,3521164,277834
166465,0098465,41973
166486,1619029,376866
166492,1711525,384682
166508,1483010,44010
166526,3922818,365942
166528,3748528,330459
166530,1183374,353979
166532,2361317,259695
166534,4972582,381288
166536,5474522,382653
166542,5525310,384673
166544,2726552,305943
166558,3717252,346672
166568,4540710,376290
166570,5278932,373442
166572,1974420,291328
166625,1568328,75450
166635,1355644,274870
166643,4846340,381284
166657,4633662,347127
166695,0475420,26872
166699,0799976,7554
166705,2671706,393457
166707,0436728,111261
166721,1620935,332979
166755,3173594,413052
166777,4381236,320413
166788,4385888,342737
