movieId,imdbId,tmdbId
27372,tt00250798,31010
27373,tt00250934,20536
27376,tt00251447,3577
27378,tt00251806,27259
27391,tt00257850,19448
27392,tt00258100,14923
27397,tt00260991,2440
27402,tt00264508,10836
27408,tt00265651,10955
27411,tt00266555,37998
27416,tt00269389,10978
27420,tt00270688,81540
27423,tt00271383,40096
27426,tt00271946,11847
27431,tt00273069,52999
27432,tt00273108,41714
27434,tt00273517,11056
27436,tt00273822,27967
27441,tt00275230,919
27447,tt00276515,55852
27449,tt00276820,211
27450,tt00276830,10046
27454,tt00278597,6382
27455,tt00279112,36243
27456,tt00280105,45538
27458,tt00280605,22242
27461,tt00280969,16077
27469,tt00283283,11553
27472,tt00283469,29832
27473,tt00283877,10726
27474,tt00284066,57100
27475,tt00284214,44793
27477,tt00284457,35110
27478,tt00284837,9298
27480,tt00285005,13899
27482,tt00285492,437
27484,tt00285727,38901
27485,tt00285906,37712
27488,tt00286152,14809
27491,tt00286751,27324
27496,tt00287425,33625
27497,tt00287535,35583
27506,tt00289229,35848
27509,tt00289889,4592
27513,tt00290661,9025
27515,tt00291032,2111
27518,tt00292490,14752
27523,tt00293715,11178
27524,tt00294594,10943
27525,tt00294918,125842
27526,tt00294939,100973
27528,tt00295682,23305
27530,tt00296696,21707
27537,tt00298482,10981
27539,tt00298504,10918
27544,tt00299213,30839
27548,tt00300902,4612
27549,tt00301167,36222
27550,tt00301235,33068
27555,tt00302585,13984
27563,tt00304262,16184
27564,tt00304678,53244
27571,tt00305999,14868
27573,tt00306097,36353
27584,tt00308152,11427
27587,tt00308772,18072
27592,tt00310775,4689
27595,tt00311361,16209
27598,tt00311913,45379
27603,tt00312773,8441
27604,tt00312843,12720
27606,tt00313724,21041
27608,tt00314063,5552
27616,tt00316768,8325
27618,tt00318081,10077
27620,tt00318725,31076
27624,tt00319758,28730
27626,tt00319917,40432
27627,tt00320193,26955
27631,tt00321781,23986
27636,tt00322545,4326
27639,tt00322674,16132
27640,tt00323332,36730
27641,tt00323443,55496
27643,tt00323551,20164
27644,tt00323807,38970
27646,tt00324013,32526
27647,tt00324264,26491
27648,tt00325123,15271
27656,tt00327169,45572
27657,tt00327409,22076
27658,tt00328077,16973
27660,tt00328832,55931
27664,tt00330099,12703
27671,tt00330911,46814
27674,tt00331811,9282
27675,tt00331834,5844
27679,tt00332831,61485
27684,tt00334725,25334
27685,tt00334965,12540
27689,tt00337103,60672
27692,tt00337824,24241
27695,tt00337930,11556
27699,tt00338139,49007
27700,tt00338309,11197
27703,tt00338467,27079
27704,tt00338763,3177
27706,tt00339291,11774
27711,tt00341495,10855
27713,tt00342150,16765
27716,tt00342492,4972
27717,tt00342520,54764
27718,tt00342570,120360
27719,tt00342689,20162
27721,tt00344510,2841
27722,tt00345549,11606
27724,tt00346293,2518
27726,tt00347037,189332
27727,tt00347048,363
27728,tt00347246,12140
27729,tt00347304,4254
27731,tt00347618,15370
27734,tt00349260,16635
27735,tt00349889,23520
27736,tt00350193,1418
27738,tt00351167,15990
27740,tt00351299,11492
27741,tt00351817,12496
27742,tt00351887,17457
27743,tt00352332,22618
27744,tt00352343,29987
27746,tt00353489,10361
27751,tt00355987,36763
27752,tt00356176,41070
27754,tt00356614,14527
27758,tt00359203,32276
27759,tt00359564,100594
27760,tt00359692,14455
27764,tt00362387,24092
27765,tt00363143,20357
27768,tt00363532,21200
27769,tt00363579,40876
27771,tt00364093,95536
27772,tt00364385,11838
27773,tt00364569,670
27776,tt00365190,25500
27777,tt00365262,85873
27778,tt00365265,12583
27779,tt00365514,21513
27781,tt00365810,14190
27783,tt00366137,49681
27784,tt00366292,9694
27786,tt00366527,12802
27787,tt00366621,22537
27788,tt00366627,9667
27790,tt00366777,13373
27792,tt00366996,37209
27793,tt00367093,10304
27797,tt00367859,40823
27798,tt00367913,9666
27799,tt00368259,13371
27800,tt00368667,11049
27801,tt00368909,9316
27802,tt00369060,11647
27803,tt00369702,1913
27805,tt00370904,45693
27808,tt00371246,2539
27811,tt00371589,15177
27812,tt00372279,14770
27815,tt00372824,5528
27816,tt00373283,10105
27820,tt00373861,1114
27821,tt00373926,179
27822,tt00374102,83
27823,tt00374180,12653
27824,tt00374184,32233
27826,tt00374277,55177
27827,tt00374339,14310
27828,tt00374345,24860
27829,tt00375073,26766
27830,tt00375104,24747
27831,tt00375912,4836
27833,tt00376890,18711
27834,tt00376968,11190
27835,tt00377031,37918
27837,tt00377062,11866
27838,tt00377091,12281
27839,tt00377109,10320
27840,tt00377744,16427
27841,tt00377992,30973
27843,tt00378284,12086
27846,tt00379225,11420
27847,tt00379296,57337
27849,tt00379576,81792
27850,tt00379593,3396
27851,tt00380366,1404
27856,tt00381936,62276
27857,tt00382330,464
27858,tt00382821,40974
27862,tt00383475,59196
27864,tt00384533,20912
27865,tt00384819,5889
27866,tt00385017,1126
27869,tt00386064,11658
27871,tt00386792,20544
27873,tt00387412,11401
27874,tt00388285,19423
27875,tt00388367,31781
27876,tt00388395,9483
27878,tt00388789,1392
27879,tt00388888,1843
27881,tt00388973,33102
27882,tt00389326,291
27883,tt00389908,88138
27884,tt00390632,28105
27888,tt00396271,51363
27889,tt00396401,16843
27891,tt00396746,4896
27899,tt00399877,8357
27904,tt00405296,3509
27905,tt00405821,11662
27909,tt00409072,10103
27911,tt00416825,33150
27912,tt00418038,13372
27914,tt00419806,36678
27919,tt00427228,21754
27922,tt00500140,23319
30659,tt00383534,41171
30695,tt00316824,23592
30698,tt00376568,47614
30701,tt00059012,986
30707,tt00405159,70
30712,tt00044954,31713
30721,tt00056062,32041
30723,tt00100873,55309
30742,tt00052218,38724
30745,tt00361668,12487
30747,tt00377556,56616
30749,tt00395169,205
30764,tt00097810,150523
30767,tt00157044,46761
30776,tt00027387,43872
30781,tt00069404,5183
30783,tt00058567,28055
30791,tt00229440,12597
30793,tt00367594,118
30798,tt00219519,113213
30803,tt00423866,1280
30808,tt00041514,88288
30810,tt00362270,421
30812,tt00338751,2567
30816,tt00293508,9833
30818,tt00363473,6478
30820,tt00361127,9692
30822,tt00385267,1901
30825,tt00290002,693
30846,tt00364961,842
30848,tt00369672,9953
30850,tt00379889,11162
30854,tt00119263,54291
30856,tt00103935,57564
30861,tt00037576,15401
30863,tt00033723,14604
30867,tt00416220,26275
30883,tt00396592,15045
30890,tt00345032,42420
30892,tt00390123,1853
30894,tt00375210,11804
30896,tt00373416,19803
30898,tt00365885,11354
30905,tt00337585,41613
30942,tt00045518,61049
30949,tt00076104,41384
30952,tt00052993,14677
30954,tt00047264,61988
30970,tt00095274,46021
30977,tt00107824,40881
30981,tt00090310,147747
30991,tt00098112,64699
30994,tt00081063,47876
30996,tt00025410,43150
31000,tt00092035,66600
31004,tt00295004,64334
31011,tt00107233,75976
31026,tt00098090,69234
31030,tt00040458,43442
31032,tt00319728,25033
31035,tt00086429,21259
31038,tt00090037,33766
31040,tt00095036,220690
31042,tt00020960,22301
31045,tt00099342,21030
31047,tt00084173,79008
31049,tt00098042,120328
31053,tt00279037,95466
31060,tt00100606,26426
31079,tt00061856,18627
31083,tt00104804,39472
31086,tt00070246,34326
31090,tt00329106,10630
31101,tt00326208,18927
31104,tt00073107,42257
31107,tt00074901,59143
31109,tt00045557,74122
31112,tt00113649,58097
31114,tt00373024,25350
31116,tt00034167,16442
31123,tt00310203,7229
31133,tt00286306,12576
31140,tt00076348,42223
31148,tt00330243,20719
31150,tt00076929,16220
31152,tt00060125,23832
31154,tt00295303,54794
31156,tt00043255,33475
31158,tt00045468,33472
31160,tt00041085,33477
31162,tt00352520,10609
31165,tt00286493,2091
31184,tt00401233,11633
31188,tt00066534,35031
31193,tt00076363,13716
31195,tt00066227,12127
31201,tt00066265,11626
31205,tt00307507,36430
31221,tt00357277,9947
31223,tt00376105,6439
31225,tt00393162,7214
31247,tt00037323,43504
31251,tt00087452,24749
31255,tt00063121,17657
31258,tt00329330,32546
31260,tt00029942,42390
31263,tt00339806,26488
31267,tt00354243,61477
31270,tt00073705,27429
31284,tt00075265,19610
31290,tt00101412,27549
31297,tt00026421,43892
31309,tt00054248,8422
31337,tt00032811,989
31340,tt00035151,43779
31342,tt00284277,49696
31347,tt00032338,34778
31349,tt00034881,25970
31351,tt00024314,100894
31353,tt00022153,44463
31359,tt00416991,39504
31362,tt00343095,14883
31364,tt00353969,11423
31367,tt00109402,10694
31374,tt00047094,16410
31408,tt00420206,342
31410,tt00363163,613
31413,tt00276617,273
31420,tt00398712,8978
31422,tt00368578,11637
31424,tt00369226,12142
31427,tt00382077,11096
31429,tt00417415,22559
31431,tt00357507,8968
31433,tt00372532,6961
31435,tt00417791,31165
31437,tt00408664,2517
31445,tt00362590,11413
31447,tt00113737,24962
31467,tt00065797,17978
31469,tt00059764,42729
31485,tt00060862,22383
31487,tt00033533,43801
31494,tt00365020,41851
31502,tt00079844,11343
31522,tt00079095,661
31524,tt00068278,10310
31528,tt00031088,36851
31535,tt00044380,147882
31539,tt00390336,27007
31545,tt00054407,29259
31547,tt00104706,53200
31549,tt00067085,55624
31553,tt00106761,2436
31555,tt00095560,20196
31577,tt00102861,61144
31584,tt00298131,6317
31588,tt00043386,68822
31590,tt00046451,27430
31594,tt00051913,43141
31598,tt00101404,135473
31600,tt00094979,41968
31606,tt00152432,34090
31610,tt00363290,34561
31613,tt00379270,45174
31617,tt00054847,16638
31619,tt00119209,118075
31628,tt00093502,42011
31636,tt00252963,7454
31638,tt00060414,70498
31645,tt00035244,63617
31647,tt00294252,23132
31649,tt00098559,68348
31655,tt00045911,37198
31658,tt00347149,4935
31660,tt00348121,8953
31664,tt00184526,10951
31672,tt00112800,42845
31680,tt00361322,193704
31682,tt00402406,41569
31685,tt00386588,8488
31687,tt00407121,13682
31689,tt00418753,12228
31692,tt00327210,32588
31694,tt00361411,57825
31696,tt00360486,561
31698,tt00362165,10214
31700,tt00317132,17880
31702,tt00424227,8340
31705,tt00401248,6414
31724,tt00284674,27202
31737,tt00058997,1942
31742,tt00070238,61574
31747,tt00099450,21433
31750,tt00088330,52778
31770,tt00042788,19119
31785,tt00388318,18279
31793,tt00291213,10636
31797,tt00030973,123452
31804,tt00403358,3040
31807,tt00326835,18538
31826,tt00372806,41475
31847,tt00034303,44875
31851,tt00024601,43128
31854,tt00021156,42641
31856,tt00368314,39179
31867,tt00331933,13498
31869,tt00041838,29993
31878,tt00373074,9470
31881,tt00169222,36867
31889,tt00400435,30698
31892,tt00089695,12721
31894,tt00331218,27042
31900,tt00378906,37232
31903,tt00288330,19765
31909,tt00104139,37527
31915,tt00037614,43492
31921,tt00075194,29578
31923,tt00072281,2926
31925,tt00073639,54302
31930,tt00060675,4710
31932,tt00037691,26243
31934,tt00031334,10568
31945,tt00296502,205061
31948,tt00065513,52943
31950,tt00050766,25103
31952,tt00373981,5204
31954,tt00424434,89065
31956,tt00354356,4974
31960,tt00203975,30331
31963,tt00065651,258
31973,tt00039417,8016
31975,tt00067500,37601
31983,tt00064169,4235
31991,tt00023158,31532
31998,tt00381682,34614
32002,tt00363504,51177
32009,tt00422093,16186
32011,tt00257516,10012
32013,tt00401488,65967
32015,tt00396041,281189
32017,tt00395699,10022
32019,tt00377471,4551
32022,tt00424129,30856
32025,tt00352994,26
32029,tt00340163,2026
32031,tt00358082,9928
32049,tt00070292,29735
32056,tt00106464,76264
32058,tt00101590,15771
32060,tt00017739,76804
32062,tt00097115,43912
32074,tt00296711,82432
32076,tt00060464,3115
32078,tt00107027,6593
32082,tt00084784,116698
32084,tt00104033,63115
32088,tt00118912,76403
32090,tt00110400,87169
32109,tt00089902,34093
32116,tt00087835,38148
32120,tt00106264,77041
32122,tt00225100,167087
32124,tt00350804,34196
32126,tt00120626,54380
32128,tt00337879,15443
32139,tt00058886,36815
32141,tt00055370,111017
32149,tt00078919,37598
32151,tt00052933,40957
32153,tt00107745,33539
32156,tt00064417,41749
32158,tt00054615,88930
32160,tt00025919,31835
32162,tt00048401,60966
32166,tt00054345,85926
32168,tt00388311,1918
32170,tt00382621,20511
32172,tt00407936,133382
32174,tt00063035,22377
32179,tt00051378,1093
32181,tt00038477,45212
32196,tt00098360,12622
32199,tt00342636,25283
32203,tt00068315,18047
32211,tt00072285,15018
32213,tt00377713,438
32225,tt00117395,57953
32230,tt00091449,64022
32234,tt00076245,42222
32239,tt00354668,11297
32243,tt00345853,11196
32250,tt00330904,33431
32261,tt00037366,18770
32263,tt00372594,37988
32277,tt00035942,40916
32280,tt00021818,42837
32285,tt00337631,1589
32289,tt00396652,13374
32291,tt00378947,9688
32294,tt00347540,228890
32296,tt00385307,10040
32298,tt00372237,11638
32300,tt00367631,540
32302,tt00430289,77120
32314,tt00374639,48463
32316,tt00043972,45218
32318,tt00307639,44540
32325,tt00080157,21666
32329,tt00078056,23916
32333,tt00281176,52277
32335,tt00112609,32208
32342,tt00399901,44634
32345,tt00021622,84298
32347,tt00026097,76499
32349,tt00029608,43865
32352,tt00112389,185441
32354,tt00372814,48598
32357,tt00039937,72847
32361,tt00027459,93313
32369,tt00042832,32078
32371,tt00040202,26038
32375,tt00060574,45694
32381,tt00053645,43029
32383,tt00062974,42622
32385,tt00078405,27495
32387,tt00060277,19884
32389,tt00117394,47007
32392,tt00292886,37748
32395,tt00057295,52302
32419,tt00107623,39327
32433,tt00089607,86458
32440,tt00102095,22434
32442,tt00109936,12778
32444,tt00085297,42106
32452,tt00206013,16198
32460,tt00119472,158
32464,tt00101588,1772
32469,tt00048801,5996
32471,tt00054326,53939
32478,tt00118641,19665
32483,tt00026955,36006
32485,tt00063036,73604
32493,tt00368711,16301
32497,tt00113703,47002
32501,tt00378428,14573
32509,tt00057578,18774
32511,tt00064451,44154
32515,tt00096409,28448
32518,tt00086308,38155
32520,tt00055618,34282
32525,tt00046022,27030
32535,tt00132905,120129
32551,tt00019412,22595
32560,tt00059346,19545
32562,tt00382734,21131
32567,tt00243991,47237
32582,tt00424565,17592
32584,tt00357110,17113
32587,tt00401792,187
32589,tt00388500,14177
32591,tt00374583,11399
32593,tt00386423,23638
32596,tt00318649,7364
32598,tt00332047,11431
32600,tt00377059,
32602,tt00365938,52796
32605,tt00397103,45824
32617,tt00091027,27271
32620,tt00356999,51945
32625,tt00064555,51104
32627,tt00088001,16551
32632,tt00070022,26332
32646,tt00088855,24964
32649,tt00076085,42229
32653,tt00036431,45220
32655,tt00261552,52663
32657,tt00093488,49565
32659,tt00274155,2029
32666,tt00376717,44181
32668,tt00337881,24619
32674,tt00076211,70926
32677,tt00043590,37214
32686,tt00066849,26774
32689,tt00084591,31944
32691,tt00072245,85673
32705,tt00097195,62637
32707,tt00106438,94794
32716,tt00075753,50435
32719,tt00064866,42617
32721,tt00058947,13524
32724,tt00095217,31219
32728,tt00074806,19971
32735,tt00071502,47406
32737,tt00063991,49225
32741,tt00061613,42691
32743,tt00235712,9674
32770,tt00386342,3875
32773,tt00105097,24182
32777,tt00033868,38770
32779,tt00072206,74948
32781,tt00060491,14689
32783,tt00067610,69321
32788,tt00219288,31321
32792,tt00058003,26638
32797,tt00075165,37512
32799,tt00022183,9653
32811,tt00020475,42637
32825,tt00088083,19673
32830,tt00362389,14842
32834,tt00040558,27883
32836,tt00201631,41115
32840,tt00084868,32085
32844,tt00033238,43824
32851,tt00095341,41954
32853,tt00066904,42611
32860,tt00086136,54156
32862,tt00063821,39225
32864,tt00057329,30204
32866,tt00048317,40633
32875,tt00040497,4595
32882,tt00033388,26182
32890,tt00073424,42260
32892,tt00056111,31442
32898,tt00000417,775
32902,tt00331370,36971
32906,tt00075404,50183
32914,tt00319970,7342
32917,tt00055805,45267
32928,tt00374584,9636
32935,tt00350232,36984
32941,tt00118020,48580
32943,tt00100024,36843
32952,tt00039768,18871
32954,tt00077318,69069
32957,tt00064975,45713
32959,tt00064976,104193
32966,tt00102288,64167
32968,tt00104373,124083
32972,tt00155796,68528
32974,tt00097694,185987
32976,tt00119034,40177
32988,tt00388838,39851
32994,tt00325234,45161
32999,tt00037465,84084
33001,tt00033407,84087
33004,tt00371724,7453
33019,tt00405743,6183
33021,tt00085496,8220
33027,tt00078251,35170
33036,tt00072926,20187
33049,tt00053957,38151
33051,tt00067763,20628
33072,tt00072962,43003
33081,tt00345591,16250
33085,tt00384806,10065
33090,tt00277909,30863
33092,tt00275182,49920
33098,tt00401504,31065
33110,tt00036260,37992
33113,tt00041088,32850
33117,tt00093258,68883
33119,tt00043809,43379
33124,tt00384369,9393
33126,tt00079180,16972
33129,tt00355857,21325
33132,tt00403537,13409
33134,tt00360216,14287
33136,tt00372334,24363
33138,tt00362004,13073
33140,tt00398971,35384
33142,tt00192766,113178
33145,tt00391304,8976
33148,tt00388183,27360
33150,tt00354595,29078
33152,tt00206113,38717
33154,tt00413845,13020
33158,tt00329774,11679
33160,tt00361498,25007
33162,tt00320661,1495
33164,tt00397065,10066
33166,tt00375679,1640
33168,tt00347369,67445
33171,tt00370986,11171
33188,tt00089601,14750
33191,tt00048233,43260
33193,tt00059956,11799
33201,tt00177747,53116
33229,tt00053602,83995
33235,tt00063141,42626
33237,tt00028216,43881
33245,tt00021571,46594
33247,tt00045361,43344
33251,tt00021739,26614
33253,tt00085501,133750
33255,tt00031826,16902
33261,tt00040765,41131
33264,tt00111341,31414
33267,tt00031754,40730
33270,tt00413893,15318
33288,tt00064541,13384
33292,tt00036022,48993
33294,tt00090248,9463
33296,tt00218864,13163
33310,tt00387892,26810
33312,tt00019777,20625
33316,tt00052654,1566
33318,tt00263467,21997
33321,tt00040740,30624
33328,tt00093664,44658
33340,tt00116767,27233
33342,tt00441758,41386
33358,tt00332285,24078
33363,tt00395173,43271
33376,tt00374273,26541
33380,tt00280381,63066
33389,tt00073109,37720
33393,tt00036983,18050
33397,tt00096740,155325
33401,tt00007613,31819
33410,tt00291832,14672
33415,tt00292242,11628
33421,tt00342272,10913
33424,tt00057254,11605
33426,tt00370244,16976
33435,tt00379357,38643
33437,tt00342258,10027
33445,tt00119626,43429
33451,tt00074252,19413
33454,tt00104782,11139
33463,tt00099472,10837
33480,tt00031066,32610
33487,tt00397619,1279
33493,tt00121766,1895
33495,tt00384642,9981
33499,tt00369735,4379
33507,tt00078736,31200
33524,tt00025037,37215
33533,tt00379577,56946
33539,tt00365109,11019
33555,tt00032637,28423
33558,tt00337721,14694
33564,tt00055913,20271
33567,tt00029971,29872
33573,tt00086303,85014
33579,tt00266408,34856
33585,tt00411705,27
33587,tt00037415,16373
33592,tt00307213,25649
33603,tt00393775,19398
33608,tt00035790,100605
33610,tt00035664,43506
33615,tt00351283,953
33621,tt00381429,16605
33624,tt00071080,42268
33629,tt00106233,13064
33639,tt00438205,14358
33641,tt00420952,26825
33644,tt00449086,12700
33646,tt00398165,9291
33649,tt00384504,19316
33655,tt00119709,34309
33660,tt00352248,921
33669,tt00403508,9779
33672,tt00355702,9787
33675,tt00344604,16932
33677,tt00436727,23825
33679,tt00356910,787
33681,tt00424774,14199
33683,tt00338095,10226
33685,tt00373908,21295
33688,tt00437407,20651
33709,tt00103105,56321
33722,tt00377084,9528
33725,tt00388139,12109
33743,tt00135706,13935
33750,tt00387914,20941
33755,tt00097444,18289
33760,tt00038303,43471
33767,tt00058153,3011
33779,tt00184424,13589
33781,tt00043949,11620
33790,tt00045607,43354
33794,tt00372784,272
33799,tt00362417,5845
33801,tt00399102,15767
33808,tt00344273,44524
33815,tt00380623,15648
33817,tt00382189,9709
33819,tt00382073,29080
33821,tt00405861,10274
33823,tt00356443,45881
33826,tt00384488,25248
33830,tt00400497,11451
33832,tt00381717,25312
33834,tt00418819,11683
33836,tt00374536,9722
33838,tt00436724,2287
33844,tt00400420,18497
33847,tt00275408,47924
33852,tt00026104,43888
33861,tt00062861,2994
33863,tt00028401,76094
33880,tt00415978,1382
33893,tt00395125,9534
33896,tt00420251,33908
33898,tt00381270,14653
33903,tt00408777,276
33905,tt00049778,28000
33912,tt00078444,38731
33914,tt00043955,25876
33917,tt00044896,93775
33919,tt00337945,25426
33921,tt00385990,38046
33928,tt00364079,24703
33930,tt00365478,2151
33933,tt00069436,42491
33940,tt00078133,102841
33945,tt00069035,42488
33956,tt00036582,120747
33958,tt00026129,26323
33966,tt00106613,12574
33970,tt00104201,115565
33972,tt00043526,22968
33974,tt00071514,31901
33988,tt00108410,50536
33994,tt00185284,15719
33998,tt00101694,28455
34002,tt00030696,15938
34004,tt00167116,2095
34008,tt00366287,18503
34018,tt00031060,22553
34026,tt00071960,26762
34032,tt00367188,34308
34039,tt00032284,43809
34045,tt00325596,11588
34048,tt00407304,74
34051,tt00079596,16659
34057,tt00067148,39464
34063,tt00060445,28270
34065,tt00061405,4889
34072,tt00428803,1667
34076,tt00407342,78293
34099,tt00119429,100196
34111,tt00455507,13014
34115,tt00071221,18257
34129,tt00376108,7233
34135,tt00380485,78344
34138,tt00103838,73376
34143,tt00382628,9009
34148,tt00411270,1553
34150,tt00120667,9738
34153,tt00436613,14278
34155,tt00299478,55650
34158,tt00239509,125360
34162,tt00396269,9522
34164,tt00361693,14922
34170,tt00078924,77593
34177,tt00073113,17599
34185,tt00098383,28706
34189,tt00122768,48232
34193,tt00037611,26654
34198,tt00409184,1826
34214,tt00053856,43100
34216,tt00363029,36484
34224,tt00066154,21886
34226,tt00052296,84079
34229,tt00044419,43367
34231,tt00416499,21115
34234,tt00357037,36401
34238,tt00381637,38530
34240,tt00435100,38516
34246,tt00118015,14646
34271,tt00410097,10476
34292,tt00099740,11309
34299,tt00060120,34012
34306,tt00034922,21366
34314,tt00327753,33693
34319,tt00399201,1635
34321,tt00408524,13341
34323,tt00395584,1696
34326,tt00403217,1665
34330,tt00368089,9775
34332,tt00405325,11459
34334,tt00382992,10048
34336,tt00417001,11648
34338,tt00436078,15258
34353,tt00090223,123049
34359,tt00060453,42719
34364,tt00105577,41776
34369,tt00066109,72899
34371,tt00025351,57866
34375,tt00378897,12497
34378,tt00104155,5237
34405,tt00379786,16320
34411,tt00446320,19112
34416,tt00095515,37640
34426,tt00417182,193661
34435,tt00073707,12259
34437,tt00412019,308
34450,tt00098019,25074
34464,tt00140825,26935
34466,tt00150992,5319
34469,tt00023775,27449
34473,tt00045186,85783
34482,tt00043362,39946
34488,tt00043560,54139
34499,tt00368774,26579
34505,tt00241073,40254
34511,tt00290747,18882
34517,tt00061398,42689
34520,tt00377818,6519
34523,tt00406650,13919
34526,tt00371939,25956
34528,tt00418773,1444
34530,tt00367652,11453
34532,tt00397101,9913
34534,tt00430105,8292
34536,tt00326905,13922
34538,tt00348505,24461
34540,tt00381505,14166
34542,tt00427312,501
34548,tt00077138,31542
34552,tt00443518,28201
34579,tt00246404,18165
34583,tt00069121,27292
34608,tt00052619,57103
34624,tt00057542,37204
34643,tt00056579,41279
34645,tt00073600,32051
34648,tt00380164,37284
34696,tt00067900,42741
34767,tt00378407,25975
34800,tt00089839,17824
34811,tt00396184,11328
35008,tt00028517,108348
35015,tt00361715,15907
35050,tt00050126,68850
35082,tt00424237,46825
35331,tt00032404,22965
35347,tt00047834,11848
35386,tt00204058,34921
35629,tt00332381,27217
35636,tt00098453,25199
35640,tt00029120,53857
35681,tt00472536,306323
35738,tt00077952,85420
35807,tt00049830,43313
35826,tt00291905,12147
35828,tt00375611,31977
35836,tt00405422,6957
35843,tt00326036,1917
35853,tt00032356,79684
35906,tt00367153,16764
35957,tt00421239,11460
36046,tt00363768,33459
36056,tt00051899,14674
36083,tt00347473,14134
36086,tt00112870,19404
36152,tt00089052,42034
36247,tt00387233,35304
36264,tt00044937,94529
36276,tt00387898,445
36286,tt00113918,74840
36289,tt00133385,9564
36312,tt00051816,102081
36326,tt00374248,21290
36363,tt00091341,20874
36373,tt00117905,37185
36392,tt00403016,17186
36397,tt00361089,14175
36401,tt00355295,4442
36405,tt00035798,59882
36426,tt00034521,22741
36436,tt00300270,44413
36462,tt00378661,65513
36477,tt00401244,13169
36509,tt00402901,9042
36511,tt00434424,17926
36513,tt00407732,15022
36517,tt00387131,1985
36519,tt00388482,9335
36523,tt00462333,56214
36525,tt00425123,9007
36527,tt00377107,9777
36529,tt00399295,1830
36531,tt00428251,7182
36533,tt00384286,10092
36535,tt00404030,340
36537,tt00318761,1546
36539,tt00429177,23703
36541,tt00356159,47488
36543,tt00301358,575026
36545,tt00291928,15155
36553,tt00029047,78734
36576,tt00025580,51277
36630,tt00119565,61675
36683,tt00103243,59704
36711,tt00085267,36832
36752,tt00086192,17386
36799,tt00400063,16374
36816,tt00064026,121043
36850,tt00095403,10753
36883,tt00031514,27053
36902,tt00024183,30230
37058,tt00028818,44407
37113,tt00031377,43529
37211,tt00032536,22575
37240,tt00436971,14286
37257,tt00066612,61044
37269,tt00063811,1676
37277,tt00066732,27645
37287,tt00058138,34181
37335,tt00059079,26259
37375,tt00032671,77744
37380,tt00419706,8814
37382,tt00421054,9923
37384,tt00348333,7553
37386,tt00402022,8202
37475,tt00350261,1947
37477,tt00399327,9074
37495,tt00430651,16133
37545,tt00080149,10319
37626,tt00025318,28001
37653,tt00448267,49220
37663,tt00283952,17584
37683,tt00078952,42168
37720,tt00404032,8643
37727,tt00408790,9315
37729,tt00121164,3933
37731,tt00385002,8923
37733,tt00399146,59
37736,tt00380599,257
37739,tt00388980,15487
37741,tt00379725,398
37744,tt00031983,18651
37785,tt00066767,30941
37824,tt00428725,10254
37830,tt00385700,647
37837,tt00428430,349
37844,tt00403455,14544
37846,tt00339642,20668
37853,tt00378109,11968
37855,tt00406158,27176
37857,tt00366780,14517
37949,tt00212292,88286
37955,tt00375233,33623
37957,tt00445161,31227
37960,tt00376006,120515
37976,tt00042477,56518
37982,tt00363276,17209
38001,tt00397530,10087
38004,tt00036191,11627
38036,tt00095607,34870
38038,tt00312004,533
38046,tt00429078,10703
38061,tt00373469,5236
38086,tt00370082,32237
38095,tt00456912,11344
38097,tt00472458,9060
38159,tt00095467,31056
38164,tt00032194,43807
38188,tt00454792,14788
38198,tt00424024,10700
38294,tt00402057,5471
38304,tt00367555,19082
38320,tt00066516,46315
38376,tt00100681,45799
38384,tt00036891,36498
38388,tt00380389,9763
38435,tt00395543,30082
38473,tt00424509,56475
38538,tt00378793,15058
38583,tt00092240,10017
38600,tt00417658,10475
38656,tt00072235,1559
38701,tt00377800,3527
38713,tt00027407,27974
38798,tt00388125,11931
38839,tt00385751,17010
38843,tt00056800,27759
38849,tt00350774,21838
38867,tt00363095,12612
38881,tt00067633,26513
38884,tt00053054,43110
38886,tt00367089,10707
38992,tt00417217,9910
38994,tt00369053,38583
39048,tt00436319,77468
39075,tt00025091,53864
39183,tt00388795,142
39231,tt00368709,9621
39234,tt00395972,9701
39244,tt00116851,45899
39292,tt00433383,3291
39305,tt00053001,34662
39307,tt00418647,12920
39364,tt00245276,56798
39369,tt00043465,20853
39381,tt00421238,16608
39390,tt00451069,25517
39394,tt00338133,16430
39398,tt00389828,24408
39400,tt00432291,791
39402,tt00406038,19965
39408,tt00443567,38828
39410,tt00436686,33241
39412,tt00419922,53935
39414,tt00338427,2610
39416,tt00408961,21246
39419,tt00373450,9729
39421,tt00302297,15276
39425,tt00447016,191599
39427,tt00371257,8066
39429,tt00391877,18428
39435,tt00386140,1656
39439,tt00325478,182097
39441,tt00436629,41566
39444,tt00384680,6963
39446,tt00432348,215
39449,tt00387514,2313
39474,tt00039871,45967
39481,tt00051196,37124
39516,tt00330702,16729
39524,tt00424272,178469
39529,tt00076591,31718
39615,tt00116696,226594
39625,tt00073036,10915
39659,tt00063678,5335
39703,tt00382810,9993
39731,tt00041239,25918
39740,tt00067950,29111
39768,tt00322420,20128
39777,tt00023551,26845
39779,tt00025862,18994
39786,tt00054084,12617
39796,tt00402158,10799
39801,tt00425661,42000
39818,tt00047876,36102
39824,tt00073335,3554
39857,tt00403360,14897
39869,tt00342735,1951
